10,679A Jurong West Central 1,Fully Furnished HDB Apartment,1506 sqft ,679A Jurong West Central 1, Ready to move,4,2,"S$ 2,500 /mo",EW27 Boon Lay MRT Station,0.64 km
11,678B Jurong West Street 64,HDB Apartment,980 sqft ,678B Jurong West Street 64, S$ 2.45 psf,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.79 km
12,The Centris,Fully Furnished Condominium,1119 sqft ,81 Jurong West Central 3, Available from 18 Apr,3,3,"S$ 3,499 /mo",EW27 Boon Lay MRT Station,0.13 km
13,655 Jurong West Street 61,Partially Furnished HDB Apartment,140 sqft ,655 Jurong West Street 61, Ready to move,Room,0,S$ 750 /mo,EW27 Boon Lay MRT Station,0.92 km
14,660A Jurong West Street 64,Fully Furnished HDB Apartment,1184 sqft ,660A Jurong West Street 64, S$ 1.86 psf,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.35 km
15,664A Jurong West Street 64,HDB Apartment,980 sqft ,664A Jurong West Street 64, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.30 km
16,The Centris,Fully Furnished Apartment,1991 sqft ,75 Jurong West Central 3, Ready to move,3,3,"S$ 3,800 /mo",EW27 Boon Lay MRT Station,0.13 km
17,174 Boon Lay Drive,Fully Furnished HDB Apartment,635 sqft ,174 Boon Lay Drive, Available from 12 May,2,2,"S$ 1,800 /mo",EW27 Boon Lay MRT Station,0.97 km
18,662B Jurong West Street 64,HDB Apartment,1184 sqft ,662B Jurong West Street 64, Ready to move,3,2,"S$ 2,100 /mo",EW27 Boon Lay MRT Station,0.32 km
19,The Centris,Fully Furnished Apartment,1228 sqft ,87 Jurong West Central 3, Ready to move,3,3,"S$ 3,650 /mo",EW27 Boon Lay MRT Station,0.13 km
0,668B Jurong West Street 64,Fully Furnished HDB Apartment,969 sqft ,668B Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.49 km
1,628 Jurong West Street 65,Fully Furnished HDB Apartment,1300 sqft ,628 Jurong West Street 65, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.85 km
2,620 Jurong West Street 65,Fully Furnished HDB Apartment,1186 sqft ,620 Jurong West Street 65, Ready to move,3,2,"S$ 2,220 /mo",EW27 Boon Lay MRT Station,0.80 km
3,Summerdale,Fully Furnished Condominium,160 sqft ,Boon Lay Drive, Ready to move,Room,0,"S$ 1,000 /mo",EW27 Boon Lay MRT Station,0.81 km
4,662D Jurong West Street 64,HDB Apartment,1184 sqft ,662D Jurong West Street 64, S$ 1.77 psf,3,2,"S$ 2,100 /mo",EW27 Boon Lay MRT Station,0.25 km
5,620 Jurong West Street 65,Fully Furnished HDB Apartment,1331 sqft ,620 Jurong West Street 65, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.80 km
6,668D Jurong West Street 64,Fully Furnished HDB Apartment,700 sqft ,668D Jurong West Street 64, Ready to move,2,1,S$ 700 /mo,EW27 Boon Lay MRT Station,0.46 km
