12,Southbank,Partially Furnished Apartment,614 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,200 /mo",EW10 Kallang MRT Station,0.98 km
13,Citylights,Fully Furnished Condominium,560 sqft ,86 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW10 Kallang MRT Station,0.94 km
14,3A Upper Boon Keng Road,Fully Furnished HDB Apartment,200 sqft ,3A Upper Boon Keng Road, Ready to move,Room,0,S$ 750 /mo,EW10 Kallang MRT Station,0.33 km
15,Southbank,Fully Furnished Condominium,592 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,200 /mo",EW10 Kallang MRT Station,0.98 km
16,Citylights,Fully Furnished Condominium,560 sqft ,80 Jellicoe Road, Ready to move,1,1,"S$ 2,900 /mo",EW10 Kallang MRT Station,0.94 km
17,Citylights,Partially Furnished Apartment,1894 sqft ,80 Jellicoe Road, Available from 15 May,3,4,"S$ 7,000 /mo",EW10 Kallang MRT Station,0.94 km
18,Southbank,Fully Furnished Condominium,958 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 3,800 /mo",EW10 Kallang MRT Station,0.98 km
19,Treasures @ G19,Fully Furnished Condominium,409 sqft ,33 Lorong 19 Geylang, Ready to move,1,1,"S$ 1,800 /mo",EW10 Kallang MRT Station,0.88 km
0,15 Upper Boon Keng Road,Fully Furnished HDB Apartment,1087 sqft ,15 Upper Boon Keng Road, Available from 15 Apr,3,2,"S$ 2,600 /mo",EW10 Kallang MRT Station,0.49 km
1,Citylights,Partially Furnished Condominium,1894 sqft ,90 Jellicoe Road, Ready to move,3,2,"S$ 7,000 /mo",EW10 Kallang MRT Station,0.94 km
2,Geylang Residential / Shop House,Shophouse,1700 sqft ,11 Lorong 15 Geylang, Ready to move,1,2,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.78 km
3,Citylights,Fully Furnished Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,400 /mo",EW10 Kallang MRT Station,0.94 km
4,2D Upper Boon Keng Road,Partially Furnished HDB Apartment,115 sqft ,2D Upper Boon Keng Road, Ready to move,Room,0,S$ 750 /mo,EW10 Kallang MRT Station,0.25 km
5,The Riverine By The Park,Partially Furnished Apartment,1755 sqft ,398 Kallang Road, Ready to move,4,4,"S$ 8,000 /mo",EW10 Kallang MRT Station,0.33 km
6,Citylights,Partially Furnished Condominium,1895 sqft ,90 Jellicoe Road, Ready to move,3,3,"S$ 7,500 /mo",EW10 Kallang MRT Station,0.94 km
7,Treasures @ G6,Partially Furnished Apartment,450 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 1,900 /mo",EW10 Kallang MRT Station,0.62 km
8,3A Upper Boon Keng Road,Fully Furnished HDB Apartment,968 sqft ,3A Upper Boon Keng Road, Ready to move,3,2,"S$ 2,800 /mo",EW10 Kallang MRT Station,0.33 km
9,Citylights,Fully Furnished Condominium,893 sqft ,80 Jellicoe Road, Ready to move,2,2,"S$ 4,000 /mo",EW10 Kallang MRT Station,0.94 km
10,Royce Residences,Fully Furnished Condominium,463 sqft ,8 Lorong 6 Geylang, Available from 30 Apr,1,1,"S$ 1,700 /mo",EW10 Kallang MRT Station,0.63 km
11,Citylights,Fully Furnished Condominium,893 sqft ,80 Jellicoe Road, Available from 15 Jun,2,2,"S$ 3,999 /mo",EW10 Kallang MRT Station,0.94 km
12,11 Upper Boon Keng Road,Fully Furnished HDB Apartment,707 sqft ,11 Upper Boon Keng Road, Ready to move,2,1,"S$ 2,200 /mo",EW10 Kallang MRT Station,0.34 km
13,Southbank,Condominium,1184 sqft ,881 North Bridge Road, Ready to move,1,2,"S$ 4,800 /mo",EW10 Kallang MRT Station,0.98 km
14,Southbank,Partially Furnished Condominium,883 sqft ,881 North Bridge Road, Ready to move,1,2,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.98 km
15,Citylights,Condominium,560 sqft ,84 Jellicoe Road, Ready to move,1,1,"S$ 2,999 /mo",EW10 Kallang MRT Station,0.94 km
16,Citylights,Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.94 km
17,Citylights,Partially Furnished Condominium,1894 sqft ,80 Jellicoe Road, Ready to move,3,3,"S$ 7,500 /mo",EW10 Kallang MRT Station,0.94 km
18,44 Sims Drive,Fully Furnished HDB Apartment,150 sqft ,44 Sims Drive, S$ 4.00 psf,Room,0,S$ 600 /mo,EW10 Kallang MRT Station,0.83 km
19,Citylights,Fully Furnished Condominium,280 sqft ,82 Jellicoe Road, Ready to move,Room,0,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.94 km
0,Citylights,Partially Furnished Condominium,678 sqft ,88 Jellicoe Road, Ready to move,1,1,"S$ 3,300 /mo",EW10 Kallang MRT Station,0.94 km
1,Wing Fong Mansions,Partially Furnished Apartment,1226 sqft ,12 Lorong 14 Geylang, Ready to move,4,2,"S$ 2,800 /mo",EW10 Kallang MRT Station,0.87 km
2,44 Sims Drive,Fully Furnished HDB Apartment,200 sqft ,44 Sims Drive, Ready to move,Room,0,S$ 950 /mo,EW10 Kallang MRT Station,0.83 km
3,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, S$ 3.73 psf,3,3,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.33 km
4,16 Upper Boon Keng Road,Fully Furnished HDB Apartment,700 sqft ,16 Upper Boon Keng Road, S$ 3.14 psf,2,1,"S$ 2,200 /mo",EW10 Kallang MRT Station,0.43 km
5,5A Upper Boon Keng Road,Partially Furnished HDB Apartment,1001 sqft ,5A Upper Boon Keng Road, S$ 2.80 psf,3,2,"S$ 2,799 /mo",EW10 Kallang MRT Station,0.31 km
6,The Riverine By The Park,Partially Furnished Apartment,1302 sqft ,398 Kallang Road, Ready to move,3,2,"S$ 4,900 /mo",EW10 Kallang MRT Station,0.33 km
7,Southbank,Partially Furnished Condominium,958 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,000 /mo",EW10 Kallang MRT Station,0.98 km
8,Citylights,Fully Furnished Condominium,570 sqft ,88 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW10 Kallang MRT Station,0.94 km
