11,Lumiere,Fully Furnished Apartment,678 sqft ,2 Mistri Road, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.26 km
12,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
13,International Plaza,Fully Furnished Apartment,1033 sqft ,10 Anson Road, Available from 18 Apr,3,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.07 km
14,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
15,The Sail @ Marina Bay,Fully Furnished Apartment,678 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
16,International Plaza,Fully Furnished Apartment,1033 sqft ,10 Anson Road, Available from 21 Apr,3,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.07 km
17,International Plaza,Fully Furnished Apartment,1033 sqft ,10 Anson Road, Ready to move,3,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.07 km
18,Marina One Residences,Partially Furnished Apartment,1130 sqft ,23 Marina Way, Available from 21 Apr,2,2,"S$ 5,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
19,The Sail @ Marina Bay,Apartment,678 sqft ,6 Marina Boulevard, S$ 5.01 psf,1,1,"S$ 3,400 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
0,The Sail @ Marina Bay,Fully Furnished Condominium,861 sqft ,2 Marina Boulevard, S$ 5.46 psf,2,2,"S$ 4,700 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
1,Emerald Garden,Fully Furnished Condominium,1055 sqft ,33 Club Street, Ready to move,2,2,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.55 km
2,The Sail @ Marina Bay,Fully Furnished Apartment,689 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
3,The Sail @ Marina Bay,Fully Furnished Apartment,657 sqft ,2 Marina Boulevard, Ready to move,Studio,0,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
4,Lumiere,Fully Furnished Apartment,506 sqft ,2 Mistri Road, S$ 5.34 psf,1,1,"S$ 2,700 /mo",EW15 Tanjong Pagar MRT Station,0.26 km
5,Pearl Bank Apartment,Fully Furnished Apartment,130 sqft ,1 Pearl Bank, Ready to move,Room,0,S$ 900 /mo,EW15 Tanjong Pagar MRT Station,0.97 km
6,Five On Shenton (V On Shenton),Partially Furnished Condominium,721 sqft ,5 Shenton Way, Ready to move,1,1,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
7,Five On Shenton (V On Shenton),Partially Furnished Condominium,1528 sqft ,5A Shenton Way, Ready to move,3,2,"S$ 7,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
8,Five On Shenton (V On Shenton),Fully Furnished Condominium,452 sqft ,5A Shenton Way, Ready to move,Studio,0,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
9,6 Everton Park,HDB Apartment,180 sqft ,6 Everton Park, Ready to move,Room,0,S$ 850 /mo,EW15 Tanjong Pagar MRT Station,0.80 km
10,The Clift,Apartment,1076 sqft ,21 McCallum Street, Available from 7 May,2,2,"S$ 6,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
11,The Sail @ Marina Bay,Partially Furnished Condominium,1184 sqft ,6 Marina Boulevard, Ready to move,3,2,"S$ 6,100 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
12,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,050 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
13,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,350 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
14,Eon Shenton,Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,600 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
15,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,500 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
16,Five On Shenton (V On Shenton),Condominium,474 sqft ,5 Shenton Way, Ready to move,1,1,"S$ 2,900 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
17,Spottiswoode 18,Partially Furnished Condominium,387 sqft ,18 Spottiswoode Park Road, S$ 5.94 psf,1,1,"S$ 2,300 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
18,Icon,Fully Furnished Apartment,915 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 4,650 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
19,12 Cantonment Close,Fully Furnished HDB Apartment,250 sqft ,12 Cantonment Close, Ready to move,Room,0,"S$ 1,375 /mo",EW15 Tanjong Pagar MRT Station,0.67 km
0,12 Cantonment Close,Fully Furnished HDB Apartment,250 sqft ,12 Cantonment Close, Ready to move,Room,0,"S$ 1,375 /mo",EW15 Tanjong Pagar MRT Station,0.67 km
1,Spottiswoode 18,Partially Furnished Condominium,387 sqft ,18 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,300 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
2,The Clift,Fully Furnished Apartment,775 sqft ,21 McCallum Street, Ready to move,2,2,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
3,The Sail @ Marina Bay,Fully Furnished Apartment,883 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 4,600 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
4,Five On Shenton (V On Shenton),Partially Furnished Condominium,1356 sqft ,5 Shenton Way, Ready to move,3,2,"S$ 6,700 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
5,Five On Shenton (V On Shenton),Fully Furnished Condominium,474 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 3,200 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
6,The Beacon,Partially Furnished Apartment,1108 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.59 km
7,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 8,900 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
8,Marina One Residences,Partially Furnished Condominium,1110 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,490 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
9,Five On Shenton (V On Shenton),Partially Furnished Condominium,452 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 3,400 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
10,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 2,950 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
11,Five On Shenton (V On Shenton),Condominium,1033 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 4,750 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
