0,Parc Vista,Partially Furnished Condominium,1055 sqft ,462 Corporation Road, Available from 15 Apr,2,2,"S$ 2,400 /mo",EW26 Lakeside MRT Station,0.48 km
1,The Lakefront Residences,Fully Furnished Condominium,1701 sqft ,42 Lakeside Drive, Ready to move,3,3,"S$ 5,000 /mo",EW26 Lakeside MRT Station,0.18 km
2,The Lakefront Residences,Fully Furnished Condominium,495 sqft ,48 Lakeside Drive, Available from 16 May,1,1,"S$ 2,300 /mo",EW26 Lakeside MRT Station,0.18 km
3,Parc Vista,Partially Furnished Condominium,1518 sqft ,450 Corporation Road, Ready to move,3,3,"S$ 3,800 /mo",EW26 Lakeside MRT Station,0.48 km
4,Summerdale,Fully Furnished Condominium,1339 sqft ,2 Boon Lay Drive, Ready to move,Room,0,S$ 950 /mo,EW26 Lakeside MRT Station,0.99 km
5,472 Jurong West Street 41,Fully Furnished HDB Apartment,1625 sqft ,472 Jurong West Street 41, Ready to move,3,2,"S$ 2,500 /mo",EW26 Lakeside MRT Station,0.44 km
6,468 Jurong West Street 41,Fully Furnished HDB Apartment,1002 sqft ,468 Jurong West Street 41, Ready to move,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.50 km
7,Parc Vista,Fully Furnished Condominium,1281 sqft ,454 Corporation Road, Ready to move,3,3,"S$ 2,900 /mo",EW26 Lakeside MRT Station,0.48 km
8,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, Ready to move,2,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
9,The Lakefront Residences,Fully Furnished Condominium,494 sqft ,42 Lakeside Drive, Ready to move,1,1,"S$ 2,500 /mo",EW26 Lakeside MRT Station,0.18 km
10,456 Jurong West Street 41,Fully Furnished HDB Apartment,882 sqft ,456 Jurong West Street 41, Ready to move,2,2,"S$ 1,800 /mo",EW26 Lakeside MRT Station,0.71 km
11,430 Jurong West Avenue 1,Fully Furnished HDB Apartment,100 sqft ,430 Jurong West Avenue 1, Ready to move,Room,0,S$ 500 /mo,EW26 Lakeside MRT Station,0.99 km
12,The Lakefront Residences,Condominium,1001 sqft ,48 Lakeside Drive, S$ 3.30 psf,3,2,"S$ 3,300 /mo",EW26 Lakeside MRT Station,0.18 km
13,The Lakeshore,Fully Furnished Condominium,1593 sqft ,31 Jurong West Street 41, Available from 15 May,4,3,"S$ 4,800 /mo",EW26 Lakeside MRT Station,0.21 km
14,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, Ready to move,2,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.48 km
15,533 Jurong West Street 52,Fully Furnished HDB Apartment,150 sqft ,533 Jurong West Street 52, Ready to move,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.70 km
16,483 Jurong West Street 41,Partially Furnished HDB Apartment,250 sqft ,483 Jurong West Street 41, Ready to move,Room,0,S$ 370 /mo,EW26 Lakeside MRT Station,0.60 km
17,480 Jurong West Street 41,HDB Apartment,670 sqft ,480 Jurong West Street 41, Ready to move,2,2,"S$ 1,850 /mo",EW26 Lakeside MRT Station,0.45 km
18,488 Jurong West Avenue 1,Fully Furnished HDB Apartment,200 sqft ,488 Jurong West Avenue 1, Ready to move,Room,0,S$ 500 /mo,EW26 Lakeside MRT Station,0.79 km
19,473 Jurong West Street 41,Fully Furnished HDB Apartment,807 sqft ,473 Jurong West Street 41, Ready to move,2,2,"S$ 1,800 /mo",EW26 Lakeside MRT Station,0.53 km
0,The Lakefront Residences,Fully Furnished Condominium,1701 sqft ,42 Lakeside Drive, Ready to move,3,2,"S$ 5,000 /mo",EW26 Lakeside MRT Station,0.18 km
1,463 Jurong West Street 41,Fully Furnished HDB Apartment,100 sqft ,463 Jurong West Street 41, Ready to move,Room,0,S$ 550 /mo,EW26 Lakeside MRT Station,0.74 km
2,673A Jurong West St,Fully Furnished HDB Apartment,936 sqft ,Jurong west st, Ready to move,3,2,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.82 km
3,The Lakefront Residences,Partially Furnished Condominium,1001 sqft ,42 Lakeside Drive, Available from 1 May,3,2,"S$ 3,500 /mo",EW26 Lakeside MRT Station,0.18 km
4,The Lakeshore,Fully Furnished Condominium,120 sqft ,31 Jurong West Street 41, Ready to move,Room,0,S$ 965 /mo,EW26 Lakeside MRT Station,0.21 km
5,498 Jurong West Street 41,HDB Apartment,200 sqft ,498 Jurong West Street 41, Ready to move,Room,0,S$ 280 /mo,EW26 Lakeside MRT Station,0.60 km
6,Parc Vista,Fully Furnished Condominium,1281 sqft ,450 Corporation Road, Ready to move,3,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.48 km
7,Lakeholmz,Fully Furnished Condominium,950 sqft ,84 Corporation Road, Ready to move,Room,0,S$ 950 /mo,EW26 Lakeside MRT Station,0.53 km
8,Lakepoint Condo,Fully Furnished Condominium,250 sqft ,2 Lakepoint Drive, S$ 3.00 psf,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.43 km
9,Summerdale,Fully Furnished Condominium,1271 sqft ,2 Boon Lay Drive, Ready to move,3,3,"S$ 2,650 /mo",EW26 Lakeside MRT Station,0.99 km
10,The Lakefront Residences,Fully Furnished Condominium,775 sqft ,42 Lakeside Drive, Ready to move,2,2,"S$ 2,900 /mo",EW26 Lakeside MRT Station,0.18 km
11,Lakeholmz,Partially Furnished Condominium,1281 sqft ,82 Corporation Road, Ready to move,3,3,"S$ 3,200 /mo",EW26 Lakeside MRT Station,0.53 km
12,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, Ready to move,2,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
13,459 Jurong West Street 41,Fully Furnished HDB Apartment,700 sqft ,459 Jurong West Street 41, Ready to move,2,2,"S$ 1,750 /mo",EW26 Lakeside MRT Station,0.66 km
14,326 Tah Ching Road,Partially Furnished HDB Apartment,1313 sqft ,326 Tah Ching Road, Ready to move,3,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.98 km
15,422 Jurong West Street 42,Partially Furnished HDB Apartment,280 sqft ,422 Jurong West Street 42, Ready to move,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.91 km
16,The Lakefront Residences,Fully Furnished Condominium,721 sqft ,42 Lakeside Drive, Ready to move,2,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.18 km
17,535 Jurong West Street 52,Fully Furnished HDB Apartment,150 sqft ,535 Jurong West Street 52, S$ 6.33 psf,Room,0,S$ 950 /mo,EW26 Lakeside MRT Station,0.70 km
18,498 Jurong West Street 41,HDB Apartment,656 sqft ,498 Jurong West Street 41, S$ 3.05 psf,2,1,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.60 km
19,The Lakefront Residences,Partially Furnished Condominium,1055 sqft ,46 Lakeside Drive, S$ 3.22 psf,3,2,"S$ 3,400 /mo",EW26 Lakeside MRT Station,0.18 km
0,The Lakefront Residences,Partially Furnished Condominium,1411 sqft ,46 Lakeside Drive, Ready to move,3,2,"S$ 4,200 /mo",EW26 Lakeside MRT Station,0.18 km
1,354 Kang Ching Road,Fully Furnished HDB Apartment,1199 sqft ,354 Kang Ching Road, Ready to move,3,2,"S$ 2,488 /mo",EW26 Lakeside MRT Station,0.57 km
2,Caspian,Fully Furnished Condominium,250 sqft ,60 Lakeside Drive, Ready to move,Room,0,"S$ 1,600 /mo",EW26 Lakeside MRT Station,0.18 km
3,Caspian,Fully Furnished Condominium,180 sqft ,60 Lakeside Drive, Ready to move,Room,0,"S$ 1,100 /mo",EW26 Lakeside MRT Station,0.18 km
4,The Lakefront Residences,Fully Furnished Condominium,1055 sqft ,46 Lakeside Drive, Available from 6 May,3,2,"S$ 3,250 /mo",EW26 Lakeside MRT Station,0.18 km
5,The Lakeshore,Partially Furnished Condominium,1141 sqft ,29 Jurong West Street 41, Available from 7 Jun,3,3,"S$ 3,200 /mo",EW26 Lakeside MRT Station,0.21 km
6,The Lakefront Residences,Fully Furnished Condominium,1023 sqft ,42 Lakeside Drive, Ready to move,3,2,"S$ 3,600 /mo",EW26 Lakeside MRT Station,0.18 km
7,Parc Vista,Partially Furnished Condominium,1044 sqft ,456 Corporation Road, Ready to move,1,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
8,481 Jurong West Street 41,Fully Furnished HDB Apartment,200 sqft ,481 Jurong West Street 41, Ready to move,Room,0,S$ 700 /mo,EW26 Lakeside MRT Station,0.57 km
9,The Lakeshore,Fully Furnished Condominium,1119 sqft ,31 Jurong West Street 41, Available from 1 Jul,3,3,"S$ 3,600 /mo",EW26 Lakeside MRT Station,0.21 km
10,536 Jurong West Street 52,Fully Furnished HDB Apartment,250 sqft ,536 Jurong West Street 52, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.77 km
11,327 Tah Ching Road,HDB Apartment,180 sqft ,327 Tah Ching Road, Ready to move,Room,0,S$ 500 /mo,EW26 Lakeside MRT Station,0.94 km
12,The Lakeshore,Fully Furnished Condominium,1109 sqft ,29 Jurong West Street 41, Ready to move,3,2,"S$ 2,900 /mo",EW26 Lakeside MRT Station,0.21 km
13,Parc Vista,Condominium,1281 sqft ,454 Corporation Road, Ready to move,3,3,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.48 km
14,212 Boon Lay Place,Fully Furnished HDB Apartment,721 sqft ,212 Boon Lay Place, Ready to move,2,1,"S$ 1,600 /mo",EW26 Lakeside MRT Station,0.95 km
15,514 Jurong West Street 52,Fully Furnished HDB Apartment,250 sqft ,514 Jurong West Street 52, S$ 2.80 psf,Room,0,S$ 700 /mo,EW26 Lakeside MRT Station,0.28 km
16,Lakeville,Fully Furnished Condominium,1464 sqft ,Jurong Lake Link, Available from 11 May,4,3,"S$ 4,700 /mo",EW26 Lakeside MRT Station,0.50 km
17,Summerdale,Fully Furnished Condominium,1195 sqft ,2 Boon Lay Drive, Ready to move,3,3,"S$ 2,500 /mo",EW26 Lakeside MRT Station,0.99 km
18,337D Tah Ching Road,Fully Furnished HDB Apartment,190 sqft ,337D Tah Ching Road, Ready to move,Room,0,S$ 700 /mo,EW26 Lakeside MRT Station,0.76 km
19,353 Kang Ching Road,Fully Furnished HDB Apartment,110 sqft ,353 Kang Ching Road, Ready to move,Room,0,S$ 440 /mo,EW26 Lakeside MRT Station,0.48 km
0,199 Boon Lay Drive,Fully Furnished HDB Apartment,1313 sqft ,199 Boon Lay Drive, Ready to move,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.71 km
1,520 Jurong West Street 52,HDB Apartment,180 sqft ,520 Jurong West Street 52, Ready to move,Room,0,S$ 800 /mo,EW26 Lakeside MRT Station,0.35 km
2,The Lakeshore,Condominium,1119 sqft ,33 Jurong West Street 41, Ready to move,3,3,"S$ 3,400 /mo",EW26 Lakeside MRT Station,0.21 km
3,Caspian,Fully Furnished Condominium,1216 sqft ,50 Lakeside Drive, Ready to move,3,3,"S$ 3,600 /mo",EW26 Lakeside MRT Station,0.18 km
4,Summerdale,Fully Furnished Condominium,1399 sqft ,2 Boon Lay Drive, Ready to move,3,3,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.99 km
5,523 Jurong West Street 52,Fully Furnished HDB Apartment,1270 sqft ,523 Jurong West Street 52, Ready to move,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.57 km
6,348 Kang Ching Road,Fully Furnished HDB Apartment,914 sqft ,348 Kang Ching Road, Available from 3 May,2,2,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.45 km
7,Caspian,Fully Furnished Condominium,1216 sqft ,58 Lakeside Drive, Ready to move,3,3,"S$ 3,800 /mo",EW26 Lakeside MRT Station,0.18 km
8,Summerdale,Partially Furnished Condominium,1195 sqft ,2 Boon Lay Drive, Ready to move,3,2,"S$ 3,100 /mo",EW26 Lakeside MRT Station,0.99 km
9,522 Jurong West Street 52,Fully Furnished HDB Apartment,1270 sqft ,522 Jurong West Street 52, Ready to move,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.50 km
10,Lakepoint Condo,Partially Furnished Condominium,950 sqft ,2 Lakepoint Drive, S$ 2.32 psf,2,1,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.43 km
11,Summerdale,Fully Furnished Condominium,1270 sqft ,2 Boon Lay Drive, Ready to move,3,3,"S$ 2,700 /mo",EW26 Lakeside MRT Station,0.99 km
12,486 Jurong West Avenue 1,Fully Furnished HDB Apartment,1025 sqft ,486 Jurong West Avenue 1, Ready to move,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.80 km
13,494 Jurong West Street 41,Partially Furnished HDB Apartment,730 sqft ,494 Jurong West Street 41, Ready to move,2,2,"S$ 1,600 /mo",EW26 Lakeside MRT Station,0.71 km
14,520 Jurong West Street 52,Fully Furnished HDB Apartment,1140 sqft ,520 Jurong West Street 52, Ready to move,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.35 km
15,Tah Ching Road,Fully Furnished HDB Apartment,170 sqft ,Tah Ching Road, Ready to move,Room,0,S$ 700 /mo,EW26 Lakeside MRT Station,0.71 km
16,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, Ready to move,2,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
17,339B Kang Ching Road,Fully Furnished HDB Apartment,70 sqft ,339B Kang Ching Road, S$ 9.29 psf,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.68 km
18,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, S$ 2.46 psf,2,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
19,Parc Vista,Fully Furnished Condominium,100 sqft ,462 Corporation Road, Ready to move,Room,0,"S$ 1,000 /mo",EW26 Lakeside MRT Station,0.48 km
0,Parc Vista,Condominium,1044 sqft ,456 Corporation Road, Ready to move,1,2,"S$ 2,699 /mo",EW26 Lakeside MRT Station,0.48 km
1,The Lakefront Residences,Condominium,1001 sqft ,42 Lakeside Drive, Ready to move,3,2,"S$ 3,000 /mo",EW26 Lakeside MRT Station,0.18 km
2,204 Boon Lay Drive,Partially Furnished HDB Apartment,1291 sqft ,204 Boon Lay Drive, Ready to move,3,2,"S$ 2,400 /mo",EW26 Lakeside MRT Station,0.62 km
3,Lakeville,Fully Furnished Condominium,100 sqft ,Jurong Lake Link, Ready to move,Room,0,"S$ 1,200 /mo",EW26 Lakeside MRT Station,0.50 km
4,Caspian,Fully Furnished Condominium,1400 sqft ,50 Lakeside Drive, Ready to move,4,3,"S$ 4,500 /mo",EW26 Lakeside MRT Station,0.18 km
5,448 Jurong West Street 42,Fully Furnished HDB Apartment,1119 sqft ,448 Jurong West Street 42, Ready to move,Room,0,S$ 700 /mo,EW26 Lakeside MRT Station,0.94 km
6,486 Jurong West Avenue 1,Fully Furnished HDB Apartment,101 sqft ,486 Jurong West Avenue 1, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.80 km
7,202 Boon Lay Drive,Fully Furnished HDB Apartment,110 sqft ,202 Boon Lay Drive, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.62 km
8,329 Tah Ching Road,Fully Furnished HDB Apartment,150 sqft ,329 Tah Ching Road, S$ 4.00 psf,Room,0,S$ 600 /mo,EW26 Lakeside MRT Station,0.87 km
9,The Lakefront Residences,Fully Furnished Condominium,250 sqft ,42 Lakeside Drive, Ready to move,Room,0,S$ 800 /mo,EW26 Lakeside MRT Station,0.18 km
10,204 Boon Lay Drive,Fully Furnished HDB Apartment,1200 sqft ,204 Boon Lay Drive, Ready to move,4,2,"S$ 2,350 /mo",EW26 Lakeside MRT Station,0.62 km
11,Summerdale,Fully Furnished Condominium,1650 sqft ,2 Boon Lay Drive, S$ 1.94 psf,3,3,"S$ 3,200 /mo",EW26 Lakeside MRT Station,0.99 km
12,Lakepoint Condo,Partially Furnished Condominium,150 sqft ,10 Lakepoint Drive, Ready to move,Room,0,S$ 800 /mo,EW26 Lakeside MRT Station,0.43 km
13,Caspian,Fully Furnished Condominium,1195 sqft ,50 Lakeside Drive, Ready to move,3,3,"S$ 3,300 /mo",EW26 Lakeside MRT Station,0.18 km
14,487 Jurong West Avenue 1,Partially Furnished HDB Apartment,720 sqft ,487 Jurong West Avenue 1, Ready to move,2,2,"S$ 1,700 /mo",EW26 Lakeside MRT Station,0.89 km
15,517 Jurong West Street 52,Fully Furnished HDB Apartment,700 sqft ,517 Jurong West Street 52, S$ 3.00 psf,2,2,"S$ 2,100 /mo",EW26 Lakeside MRT Station,0.20 km
16,337D Tah Ching Road,Fully Furnished HDB Apartment,200 sqft ,337D Tah Ching Road, Ready to move,Room,0,S$ 900 /mo,EW26 Lakeside MRT Station,0.76 km
17,427 Jurong West Avenue 1,Partially Furnished HDB Apartment,180 sqft ,427 Jurong West Avenue 1, Ready to move,1,1,S$ 300 /mo,EW26 Lakeside MRT Station,0.94 km
18,457 Jurong West Street 41,Partially Furnished HDB Apartment,400 sqft ,457 Jurong West Street 41, Ready to move,Room,0,S$ 750 /mo,EW26 Lakeside MRT Station,0.70 km
19,The Lakeshore,Fully Furnished Condominium,1173 sqft ,31 Jurong West Street 41, Ready to move,3,3,"S$ 3,700 /mo",EW26 Lakeside MRT Station,0.21 km
0,322 Jurong East Street 31,Fully Furnished HDB Apartment,210 sqft ,322 Jurong East Street 31, Ready to move,Room,0,S$ 350 /mo,EW26 Lakeside MRT Station,0.99 km
1,452 Jurong West Street 42,Fully Furnished HDB Apartment,1300 sqft ,452 Jurong West Street 42, Ready to move,3,2,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.84 km
2,339A Kang Ching Road,Partially Furnished HDB Apartment,680 sqft ,339A Kang Ching Road, Ready to move,2,2,"S$ 1,600 /mo",EW26 Lakeside MRT Station,0.59 km
3,434 Jurong West Street 42,Fully Furnished HDB Apartment,1248 sqft ,434 Jurong West Street 42, Ready to move,3,2,"S$ 1,800 /mo",EW26 Lakeside MRT Station,0.93 km
4,Caspian,Fully Furnished Condominium,150 sqft ,56 Lakeside Drive, Ready to move,1,3,S$ 950 /mo,EW26 Lakeside MRT Station,0.18 km
5,198 Boon Lay Drive,Partially Furnished HDB Apartment,1453 sqft ,198 Boon Lay Drive, Ready to move,3,2,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.76 km
6,461 Jurong West Street 41,HDB Apartment,1230 sqft ,461 Jurong West Street 41, Ready to move,3,2,"S$ 2,000 /mo",EW26 Lakeside MRT Station,0.58 km
7,221 Boon Lay Place,Fully Furnished HDB Apartment,200 sqft ,221 Boon Lay Place, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.99 km
8,Caspian,Fully Furnished Condominium,1593 sqft ,50 Lakeside Drive, Ready to move,4,3,"S$ 4,500 /mo",EW26 Lakeside MRT Station,0.18 km
9,Caspian,Fully Furnished Condominium,250 sqft ,60 Lakeside Drive, Ready to move,Room,0,"S$ 1,500 /mo",EW26 Lakeside MRT Station,0.18 km
10,The Lakefront Residences,Partially Furnished Condominium,1034 sqft ,42 Lakeside Drive, Ready to move,3,3,"S$ 3,100 /mo",EW26 Lakeside MRT Station,0.18 km
11,Summerdale,Partially Furnished Condominium,1216 sqft ,10 Boon Lay Drive, Ready to move,3,2,"S$ 3,000 /mo",EW26 Lakeside MRT Station,0.99 km
12,Lakeside Grove,Fully Furnished Corner Terrace,"2900 sqft, 2174 sqft (land) ",Corporation Rise, Ready to move,5,6,"S$ 4,000 /mo",EW26 Lakeside MRT Station,0.69 km
13,Caspian,Fully Furnished Condominium,1001 sqft ,52 Lakeside Drive, Ready to move,3,2,"S$ 3,000 /mo",EW26 Lakeside MRT Station,0.18 km
14,523 Jurong West Street 52,Fully Furnished HDB Apartment,110 sqft ,523 Jurong West Street 52, Ready to move,3,2,S$ 250 /mo,EW26 Lakeside MRT Station,0.57 km
15,Parc Vista,Partially Furnished Condominium,1518 sqft ,450 Corporation Road, Ready to move,3,2,"S$ 4,000 /mo",EW26 Lakeside MRT Station,0.48 km
16,Caspian,Fully Furnished Condominium,1001 sqft ,62 Lakeside Drive, Ready to move,3,2,"S$ 2,888 /mo",EW26 Lakeside MRT Station,0.18 km
17,Caspian,Condominium,1001 sqft ,50 Lakeside Drive, Ready to move,3,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.18 km
18,528 Jurong West Street 52,HDB Apartment,80 sqft ,528 Jurong West Street 52, Ready to move,Room,0,S$ 600 /mo,EW26 Lakeside MRT Station,0.60 km
19,491 Jurong West Avenue 1,Fully Furnished HDB Apartment,703 sqft ,491 Jurong West Avenue 1, Ready to move,2,2,"S$ 1,900 /mo",EW26 Lakeside MRT Station,0.86 km
0,Summerdale,Condominium,1270 sqft ,8 Boon Lay Drive, Ready to move,3,3,"S$ 2,650 /mo",EW26 Lakeside MRT Station,0.99 km
1,455 Jurong West Street 42,Partially Furnished HDB Apartment,106 sqft ,455 Jurong West Street 42, Ready to move,3,2,"S$ 2,100 /mo",EW26 Lakeside MRT Station,0.80 km
2,The Lakefront Residences,Fully Furnished Condominium,721 sqft ,42 Lakeside Drive, Ready to move,2,2,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.18 km
3,Parc Vista,Fully Furnished Condominium,200 sqft ,450 Corporation Road, S$ 7.50 psf,Room,0,"S$ 1,500 /mo",EW26 Lakeside MRT Station,0.48 km
4,427 Jurong West Avenue 1,Fully Furnished HDB Apartment,150 sqft ,427 Jurong West Avenue 1, Ready to move,Room,0,S$ 250 /mo,EW26 Lakeside MRT Station,0.94 km
5,430 Jurong West Avenue 1,Fully Furnished HDB Apartment,180 sqft ,430 Jurong West Avenue 1, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.99 km
6,Caspian,Partially Furnished Condominium,872 sqft ,50 Lakeside Drive, Ready to move,2,2,"S$ 2,500 /mo",EW26 Lakeside MRT Station,0.18 km
7,The Lakefront Residences,Fully Furnished Condominium,1701 sqft ,48 Lakeside Drive, Ready to move,3,3,"S$ 4,350 /mo",EW26 Lakeside MRT Station,0.18 km
8,365 Corporation Drive,Fully Furnished HDB Apartment,180 sqft ,365 Corporation Drive, Ready to move,Room,0,S$ 900 /mo,EW26 Lakeside MRT Station,0.71 km
9,Caspian,Partially Furnished Condominium,871 sqft ,50 Lakeside Drive, Ready to move,2,2,"S$ 2,650 /mo",EW26 Lakeside MRT Station,0.18 km
10,Lakeville,Condominium,732 sqft ,Jurong Lake Link, Ready to move,2,2,"S$ 2,500 /mo",EW26 Lakeside MRT Station,0.50 km
11,498 Jurong West Street 41,Fully Furnished HDB Apartment,650 sqft ,498 Jurong West Street 41, Ready to move,2,2,"S$ 1,900 /mo",EW26 Lakeside MRT Station,0.60 km
12,Lakeholmz,Fully Furnished Condominium,110 sqft ,90 Corporation Road, Ready to move,Room,0,S$ 960 /mo,EW26 Lakeside MRT Station,0.53 km
13,Parc Vista,Partially Furnished Condominium,1044 sqft ,450 Corporation Road, Ready to move,1,1,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.48 km
14,502 Jurong West Avenue 1,Fully Furnished HDB Apartment,701 sqft ,502 Jurong West Avenue 1, S$ 1.14 psf,Room,0,S$ 800 /mo,EW26 Lakeside MRT Station,0.73 km
15,The Lakefront Residences,Fully Furnished Condominium,1010 sqft ,42 Lakeside Drive, Ready to move,3,3,"S$ 2,988 /mo",EW26 Lakeside MRT Station,0.18 km
16,Summerdale,Fully Furnished Condominium,1271 sqft ,2 Boon Lay Drive, Ready to move,3,2,"S$ 2,788 /mo",EW26 Lakeside MRT Station,0.99 km
17,The Lakefront Residences,Partially Furnished Condominium,1001 sqft ,42 Lakeside Drive, Ready to move,3,2,"S$ 3,500 /mo",EW26 Lakeside MRT Station,0.18 km
18,518 Jurong West Street 52,Fully Furnished HDB Apartment,1094 sqft ,518 Jurong West Street 52, Ready to move,3,2,"S$ 2,450 /mo",EW26 Lakeside MRT Station,0.31 km
19,455 Jurong West Street 42,Partially Furnished HDB Apartment,1108 sqft ,455 Jurong West Street 42, Ready to move,3,2,"S$ 2,150 /mo",EW26 Lakeside MRT Station,0.80 km
0,The Lakefront Residences,Fully Furnished Condominium,1001 sqft ,42 Lakeside Drive, Ready to move,Room,0,"S$ 1,400 /mo",EW26 Lakeside MRT Station,0.18 km
1,518 Jurong West Street 52,Fully Furnished HDB Apartment,1119 sqft ,518 Jurong West Street 52, Ready to move,3,2,"S$ 2,400 /mo",EW26 Lakeside MRT Station,0.31 km
2,197D Boon Lay Drive,Fully Furnished HDB Apartment,140 sqft ,197D Boon Lay Drive, Ready to move,Room,0,S$ 620 /mo,EW26 Lakeside MRT Station,0.76 km
3,The Lakefront Residences,Fully Furnished Condominium,1701 sqft ,42 Lakeside Drive, S$ 3.06 psf,3,2,"S$ 5,200 /mo",EW26 Lakeside MRT Station,0.18 km
4,352 Kang Ching Road,HDB Apartment,100 sqft ,352 Kang Ching Road, Ready to move,Room,0,S$ 650 /mo,EW26 Lakeside MRT Station,0.51 km
5,533 Jurong West Street 52,Partially Furnished HDB Apartment,1313 sqft ,533 Jurong West Street 52, S$ 1.68 psf,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.70 km
6,530 Jurong West Street 52,Fully Furnished HDB Apartment,796 sqft ,530 Jurong West Street 52, Available from 15 Apr,2,2,"S$ 1,800 /mo",EW26 Lakeside MRT Station,0.74 km
7,440 Jurong West Avenue 1,Partially Furnished HDB Apartment,150 sqft ,440 Jurong West Avenue 1, Ready to move,Room,0,S$ 800 /mo,EW26 Lakeside MRT Station,0.80 km
8,520 Jurong West Street 52,Fully Furnished HDB Apartment,721 sqft ,520 Jurong West Street 52, Ready to move,2,2,"S$ 1,800 /mo",EW26 Lakeside MRT Station,0.35 km
9,Parc Vista,Fully Furnished Condominium,1313 sqft ,450 Corporation Road, Ready to move,2,1,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
10,The Lakeshore,Fully Furnished Condominium,160 sqft ,31 Jurong West Street 41, Ready to move,Room,0,"S$ 1,500 /mo",EW26 Lakeside MRT Station,0.21 km
11,The Lakeshore,Fully Furnished Condominium,947 sqft ,31 Jurong West Street 41, Ready to move,2,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.21 km
12,467 Jurong West Street 41,Fully Furnished HDB Apartment,1097 sqft ,467 Jurong West Street 41, Ready to move,2,2,"S$ 1,500 /mo",EW26 Lakeside MRT Station,0.60 km
13,520 Jurong West Street 52,Fully Furnished HDB Apartment,1119 sqft ,520 Jurong West Street 52, Ready to move,3,2,"S$ 2,200 /mo",EW26 Lakeside MRT Station,0.35 km
14,Parc Vista,Fully Furnished Condominium,1055 sqft ,450 Corporation Road, S$ 2.37 psf,2,2,"S$ 2,499 /mo",EW26 Lakeside MRT Station,0.48 km
15,485 Jurong West Avenue 1,Fully Furnished HDB Apartment,250 sqft ,485 Jurong West Avenue 1, Ready to move,Room,0,S$ 600 /mo,EW26 Lakeside MRT Station,0.84 km
16,339D Kang Ching Road,Fully Furnished HDB Apartment,67 sqft ,339D Kang Ching Road, S$ 29.84 psf,2,2,"S$ 1,999 /mo",EW26 Lakeside MRT Station,0.62 km
17,Parc Vista,Fully Furnished Condominium,1044 sqft ,450 Corporation Road, Ready to move,Studio,0,"S$ 2,600 /mo",EW26 Lakeside MRT Station,0.48 km
18,Parc Vista,Fully Furnished Condominium,1050 sqft ,450 Corporation Road, Ready to move,2,2,"S$ 2,800 /mo",EW26 Lakeside MRT Station,0.48 km
19,516 Jurong West Street 52,Partially Furnished HDB Apartment,70 sqft ,516 Jurong West Street 52, Ready to move,2,2,"S$ 1,850 /mo",EW26 Lakeside MRT Station,0.13 km
