12,205 Bedok North Street 1,Fully Furnished HDB Apartment,871 sqft ,205 Bedok North Street 1, S$ 2.30 psf,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.23 km
13,Bedok Residences,Fully Furnished Condominium,1119 sqft ,24 Bedok North Drive, Ready to move,3,2,"S$ 3,600 /mo",EW5 Bedok MRT Station,0.26 km
14,Bedok Residences,Fully Furnished Condominium,529 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,350 /mo",EW5 Bedok MRT Station,0.26 km
15,3 Bedok South Avenue 1,Fully Furnished HDB Apartment,635 sqft ,3 Bedok South Avenue 1, Ready to move,2,2,"S$ 1,900 /mo",EW5 Bedok MRT Station,0.41 km
16,Bedok Residences,Condominium,1292 sqft ,22 Bedok North Drive, Available from 27 May,3,2,"S$ 3,700 /mo",EW5 Bedok MRT Station,0.26 km
17,Bedok Residences,Condominium,872 sqft ,16 Bedok North Drive, Ready to move,2,2,"S$ 3,200 /mo",EW5 Bedok MRT Station,0.26 km
18,Bedok Residences,Condominium,936 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,400 /mo",EW5 Bedok MRT Station,0.26 km
19,Bedok Residences,Condominium,936 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,400 /mo",EW5 Bedok MRT Station,0.26 km
0,Bedok Residences,Fully Furnished Condominium,527 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.26 km
1,27 New Upper Changi Road,Fully Furnished HDB Apartment,200 sqft ,27 New Upper Changi Road, Ready to move,Room,0,"S$ 1,200 /mo",EW5 Bedok MRT Station,0.49 km
2,213 Bedok North Street 1,Fully Furnished HDB Apartment,120 sqft ,213 Bedok North Street 1, Ready to move,Room,0,S$ 900 /mo,EW5 Bedok MRT Station,0.37 km
3,20 Chai Chee Road,Fully Furnished HDB Apartment,65 sqft ,20 Chai Chee Road, Ready to move,2,1,"S$ 1,900 /mo",EW5 Bedok MRT Station,0.85 km
4,204 Bedok North Street 1,Fully Furnished HDB Apartment,721 sqft ,204 Bedok North Street 1, Ready to move,2,2,"S$ 2,100 /mo",EW5 Bedok MRT Station,0.26 km
