11,Spottiswoode 18,Partially Furnished Condominium,657 sqft ,18 Spottiswoode Park Road, Ready to move,2,2,"S$ 3,300 /mo",EW16 Outram Park MRT Station,0.68 km
12,Onze @ Tanjong Pagar,Fully Furnished Apartment,500 sqft ,11 Kee Seng Street, Ready to move,1,1,"S$ 2,700 /mo",EW16 Outram Park MRT Station,0.82 km
13,Dorsett Residences,Fully Furnished Condominium,474 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.25 km
14,Dorsett Residences,Fully Furnished Condominium,484 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,100 /mo",EW16 Outram Park MRT Station,0.25 km
15,The Beacon,Fully Furnished Apartment,807 sqft ,130 Cantonment Road, Available from 1 May,2,2,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.62 km
16,Spottiswoode Suites,Fully Furnished Condominium,441 sqft ,16 16 spottiswoode Park road, Ready to move,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.61 km
17,Icon,Fully Furnished Apartment,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.97 km
18,Icon,Apartment,560 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.97 km
19,Icon,Apartment,700 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.97 km
0,Icon,Fully Furnished Apartment,678 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.97 km
1,Emerald Garden,Partially Furnished Condominium,1001 sqft ,33 Club Street, Available from 1 May,2,2,"S$ 3,900 /mo",EW16 Outram Park MRT Station,0.90 km
2,Spottiswoode Residences,Partially Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, Available from 1 May,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.75 km
3,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Available from 26 Apr,2,2,"S$ 6,900 /mo",EW16 Outram Park MRT Station,0.99 km
4,Skysuites @ Anson,Partially Furnished Condominium,700 sqft ,8 Enggor Street, Ready to move,2,2,"S$ 4,400 /mo",EW16 Outram Park MRT Station,0.99 km
5,The Quayside,Partially Furnished Apartment,1130 sqft ,60 Robertson Quay, Available from 23 Apr,2,2,"S$ 4,300 /mo",EW16 Outram Park MRT Station,0.96 km
6,Icon,Fully Furnished Condominium,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.97 km
7,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Available from 1 May,2,2,"S$ 7,000 /mo",EW16 Outram Park MRT Station,0.99 km
8,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Available from 1 May,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.97 km
