9,Altez,Partially Furnished Condominium,850 sqft ,16 Enggor Street, Available from 17 Apr,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
10,Marina One Residences,Partially Furnished Apartment,657 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
11,Marina One Residences,Partially Furnished Apartment,700 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
12,Marina One Residences,Partially Furnished Apartment,721 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
13,Onze @ Tanjong Pagar,Fully Furnished Apartment,656 sqft ,11 Kee Seng Street, Ready to move,2,1,"S$ 3,300 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
14,Onze @ Tanjong Pagar,Partially Furnished Apartment,480 sqft ,11 Kee Seng Street, Ready to move,1,1,"S$ 2,700 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
15,One Shenton,Fully Furnished Condominium,1130 sqft ,1 Shenton Way, Ready to move,2,2,"S$ 5,200 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
16,Icon,Partially Furnished Apartment,904 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
17,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,700 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
18,Eon Shenton,Partially Furnished Condominium,1055 sqft ,70 Shenton Way, S$ 4.63 psf,2,1,"S$ 4,888 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
19,Eon Shenton,Partially Furnished Condominium,1044 sqft ,70 Shenton Way, Ready to move,2,2,"S$ 5,100 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
0,76 Shenton,Partially Furnished Apartment,624 sqft ,76 Shenton Way, Ready to move,1,1,"S$ 3,750 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
1,Five On Shenton (V On Shenton),Partially Furnished Condominium,1528 sqft ,5A Shenton Way, Ready to move,3,2,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
2,Marina One Residences,Partially Furnished Apartment,1142 sqft ,23 Marina Way, Ready to move,2,2,"S$ 5,900 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
3,The Sail @ Marina Bay,Fully Furnished Apartment,883 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
4,The Sail @ Marina Bay,Fully Furnished Apartment,893 sqft ,2 Marina Boulevard, Available from 1 Jun,2,2,"S$ 4,200 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
5,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
6,Spottiswoode 18,Partially Furnished Condominium,657 sqft ,18 Spottiswoode Park Road, Ready to move,2,2,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
7,The Sail @ Marina Bay,Partially Furnished Apartment,1389 sqft ,2 Marina Boulevard, Ready to move,3,2,"S$ 6,499 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
8,The Sail @ Marina Bay,Fully Furnished Apartment,883 sqft ,2 Marina Boulevard, Ready to move,2,2,"S$ 5,700 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
9,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
10,Icon,Partially Furnished Apartment,904 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 4,700 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
11,Five On Shenton (V On Shenton),Partially Furnished Condominium,743 sqft ,5 Shenton Way, Ready to move,1,1,"S$ 4,200 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
12,Marina One Residences,Partially Furnished Apartment,1141 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,000 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
13,The Sail @ Marina Bay,Partially Furnished Condominium,936 sqft ,2 Marina Boulevard, Available from 3 May,2,2,"S$ 5,600 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
14,Marina One Residences,Partially Furnished Apartment,689 sqft ,23 Marina Way, Ready to move,1,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
15,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,300 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
16,Five On Shenton (V On Shenton),Fully Furnished Condominium,721 sqft ,5 Shenton Way, Ready to move,2,1,"S$ 4,400 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
17,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,300 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
18,Icon,Apartment,581 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
19,Marina One,Partially Furnished Condominium,764 sqft ,7 Central Boulevard, Ready to move,1,1,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.74 km
0,Altez,Fully Furnished Condominium,549 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 3,800 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
1,Icon,Unfurnished Apartment,904 sqft ,10 Gopeng Street, Ready to move,2,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
2,Five On Shenton (V On Shenton),Partially Furnished Condominium,1055 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
3,Five On Shenton (V On Shenton),Partially Furnished Condominium,689 sqft ,5 Shenton Way, Ready to move,2,1,"S$ 4,200 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
4,The Sail @ Marina Bay,Fully Furnished Apartment,678 sqft ,2 Marina Boulevard, Available from 2 Jun,1,1,"S$ 3,900 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
5,Five On Shenton (V On Shenton),Partially Furnished Condominium,1216 sqft ,5 Shenton Way, Ready to move,2,2,"S$ 5,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
6,Marina One Residences,Apartment,1109 sqft ,23 Marina Way, Ready to move,2,2,"S$ 6,800 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
7,Marina One Residences,Partially Furnished Apartment,710 sqft ,23 Marina Way, Ready to move,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.88 km
8,The Sail @ Marina Bay,Fully Furnished Apartment,861 sqft ,2 Marina Boulevard, S$ 5.57 psf,2,2,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
9,The Sail @ Marina Bay,Fully Furnished Apartment,657 sqft ,2 Marina Boulevard, Available from 28 Apr,1,1,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
10,76 Shenton,Apartment,969 sqft ,76 Shenton Way, Available from 30 Jun,2,2,"S$ 4,800 /mo",EW15 Tanjong Pagar MRT Station,0.34 km
11,Five On Shenton (V On Shenton),Condominium,441 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 3,500 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
12,Spottiswoode 18,Partially Furnished Condominium,657 sqft ,18 Spottiswoode Park Road, Ready to move,2,2,"S$ 3,300 /mo",EW15 Tanjong Pagar MRT Station,0.94 km
13,Onze @ Tanjong Pagar,Fully Furnished Apartment,500 sqft ,11 Kee Seng Street, Ready to move,1,1,"S$ 2,700 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
14,Dorsett Residences,Fully Furnished Condominium,474 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.75 km
15,Dorsett Residences,Fully Furnished Condominium,484 sqft ,333 New Bridge Road, Ready to move,1,1,"S$ 3,100 /mo",EW15 Tanjong Pagar MRT Station,0.75 km
