9,River Place,Condominium,1300 sqft ,60 Havelock Road, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.92 km
10,146 Jalan Bukit Merah,Fully Furnished HDB Apartment,721 sqft ,146 Jalan Bukit Merah, Ready to move,2,2,"S$ 2,000 /mo",EW16 Outram Park MRT Station,0.97 km
11,Altez,Fully Furnished Condominium,527 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.99 km
12,Landmark Tower,Partially Furnished Apartment,1399 sqft ,173 Chin Swee Road, Ready to move,3,2,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.53 km
13,76 Guan Chuan Street,Partially Furnished HDB Apartment,1004 sqft ,76 Guan Chuan Street, Ready to move,3,1,"S$ 3,100 /mo",EW16 Outram Park MRT Station,0.79 km
14,Skysuites @ Anson,Partially Furnished Condominium,1011 sqft ,8 Enggor Street, Ready to move,3,2,"S$ 6,550 /mo",EW16 Outram Park MRT Station,0.99 km
15,Landmark Tower,Fully Furnished Apartment,1399 sqft ,173 Chin Swee Road, Ready to move,3,3,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.53 km
16,River Place,Partially Furnished Apartment,700 sqft ,66 Havelock Road, Ready to move,1,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.99 km
17,River Place,Fully Furnished Condominium,787 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 3,099 /mo",EW16 Outram Park MRT Station,0.92 km
18,Tanjong Pagar Plaza,Fully Furnished HDB Apartment,893 sqft ,(within 0.79 km), S$ 2.80 psf,3,1,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.79 km
19,7 Everton Park,Fully Furnished HDB Apartment,85 sqft ,7 Everton Park, Ready to move,Room,0,S$ 550 /mo,EW16 Outram Park MRT Station,0.49 km
0,Altez,Partially Furnished Condominium,840 sqft ,16 Enggor Street, S$ 8.21 psf,1,1,"S$ 6,900 /mo",EW16 Outram Park MRT Station,0.99 km
1,82 Tiong Poh Road,Fully Furnished HDB Apartment,352 sqft ,82 Tiong Poh Road, Ready to move,Studio,0,"S$ 2,400 /mo",EW16 Outram Park MRT Station,0.60 km
2,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 2,990 /mo",EW16 Outram Park MRT Station,0.99 km
3,12 Taman Ho Swee,Partially Furnished HDB Apartment,550 sqft ,12 Taman Ho Swee, Ready to move,1,1,"S$ 1,750 /mo",EW16 Outram Park MRT Station,0.97 km
4,Spottiswoode Residences,Condominium,1400 sqft ,48 Spottiswoode Park Road, Ready to move,3,3,"S$ 5,900 /mo",EW16 Outram Park MRT Station,0.75 km
5,River Place,Fully Furnished Condominium,786 sqft ,64 Havelock Road, Ready to move,1,1,"S$ 3,450 /mo",EW16 Outram Park MRT Station,0.92 km
6,533 Upper Cross Street,Fully Furnished HDB Apartment,700 sqft ,533 Upper Cross Street, Ready to move,2,2,"S$ 2,300 /mo",EW16 Outram Park MRT Station,0.83 km
7,Altez,Condominium,1561 sqft ,16 Enggor Street, Ready to move,3,4,"S$ 8,900 /mo",EW16 Outram Park MRT Station,0.99 km
8,Altez,Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,700 /mo",EW16 Outram Park MRT Station,0.99 km
9,127D Kim Tian Road,Partially Furnished HDB Apartment,947 sqft ,127D Kim Tian Road, Ready to move,3,2,"S$ 2,680 /mo",EW16 Outram Park MRT Station,0.96 km
10,River Place,Fully Furnished Condominium,785 sqft ,60 Havelock Road, Ready to move,1,1,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.92 km
11,Pearl Bank Apartment,Apartment,280 sqft ,1 Pearl Bank, Ready to move,Room,0,"S$ 1,200 /mo",EW16 Outram Park MRT Station,0.20 km
12,Altez,Partially Furnished Condominium,1668 sqft ,16 Enggor Street, Ready to move,3,2,"S$ 9,000 /mo",EW16 Outram Park MRT Station,0.99 km
13,45 Kim Cheng Street,Fully Furnished HDB Apartment,910 sqft ,45 Kim Cheng Street, Ready to move,2,2,"S$ 2,700 /mo",EW16 Outram Park MRT Station,0.85 km
14,127D Kim Tian Road,Partially Furnished HDB Apartment,947 sqft ,127D Kim Tian Road, Ready to move,3,2,"S$ 2,680 /mo",EW16 Outram Park MRT Station,0.96 km
15,Spottiswoode Park,Partially Furnished Apartment,1313 sqft ,Spottiswoode Park Road, Ready to move,3,2,"S$ 3,100 /mo",EW16 Outram Park MRT Station,0.75 km
16,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.99 km
17,18 Cantonment Close,Fully Furnished HDB Apartment,120 sqft ,18 Cantonment Close, Ready to move,1,1,S$ 650 /mo,EW16 Outram Park MRT Station,0.84 km
18,River Place,Condominium,1582 sqft ,60 Havelock Road, Ready to move,3,2,"S$ 7,000 /mo",EW16 Outram Park MRT Station,0.92 km
19,7 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,100 sqft ,7 Tanjong Pagar Plaza, Ready to move,Room,0,S$ 900 /mo,EW16 Outram Park MRT Station,0.71 km
0,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,3,"S$ 8,900 /mo",EW16 Outram Park MRT Station,0.99 km
1,Pearl Bank Apartment,Partially Furnished Apartment,400 sqft ,1A Pearl Bank, Ready to move,Studio,0,"S$ 2,000 /mo",EW16 Outram Park MRT Station,0.20 km
2,Mosque Street,Partially Furnished Shophouse,530 sqft ,Mosque Street, S$ 6.60 psf,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.69 km
3,Pearl Bank Apartment,Fully Furnished Apartment,200 sqft ,1 Pearl Bank, Ready to move,Room,0,"S$ 1,100 /mo",EW16 Outram Park MRT Station,0.20 km
4,Altez,Partially Furnished Condominium,1173 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 7,700 /mo",EW16 Outram Park MRT Station,0.99 km
5,110 Spottiswoode Park Road,Fully Furnished HDB Apartment,188 sqft ,110 Spottiswoode Park Road, Ready to move,Room,0,S$ 750 /mo,EW16 Outram Park MRT Station,0.90 km
6,Dorsett Residences,Partially Furnished Condominium,484 sqft ,333 New Bridge Road, S$ 7.44 psf,1,1,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.25 km
7,Icon Village,Partially Furnished Condominium,657 sqft ,12 Gopeng Street, Ready to move,1,1,"S$ 3,700 /mo",EW16 Outram Park MRT Station,0.88 km
8,Altez,Fully Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,2,"S$ 6,800 /mo",EW16 Outram Park MRT Station,0.99 km
9,82 Tiong Poh Road,Fully Furnished Walk-up,1300 sqft ,82 Tiong Poh Road, S$ 2.62 psf,3,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.60 km
10,River Place,Partially Furnished Condominium,1970 sqft ,60 Havelock Road, Ready to move,2,1,"S$ 6,000 /mo",EW16 Outram Park MRT Station,0.92 km
11,Altez,Partially Furnished Condominium,1109 sqft ,16 Enggor Street, Ready to move,2,1,"S$ 7,500 /mo",EW16 Outram Park MRT Station,0.99 km
12,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,1,"S$ 8,900 /mo",EW16 Outram Park MRT Station,0.99 km
13,River Place,Partially Furnished Condominium,1582 sqft ,60 Havelock Road, Ready to move,3,1,"S$ 5,800 /mo",EW16 Outram Park MRT Station,0.92 km
14,Icon,Fully Furnished Apartment,559 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.97 km
15,Emerald Garden,Partially Furnished Condominium,830 sqft ,33 Club Street, Ready to move,2,2,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.90 km
16,2 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,700 sqft ,2 Tanjong Pagar Plaza, Ready to move,2,1,"S$ 2,200 /mo",EW16 Outram Park MRT Station,0.82 km
17,Icon,Fully Furnished Apartment,560 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.97 km
18,Emerald Garden,Fully Furnished Condominium,936 sqft ,33 Club Street, Ready to move,2,2,"S$ 3,900 /mo",EW16 Outram Park MRT Station,0.90 km
19,32 New Market Road,HDB Apartment,710 sqft ,32 New Market Road, Ready to move,2,1,"S$ 2,300 /mo",EW16 Outram Park MRT Station,0.59 km
0,Altez,Partially Furnished Condominium,1658 sqft ,16 Enggor Street, Ready to move,3,3,"S$ 8,000 /mo",EW16 Outram Park MRT Station,0.99 km
1,10 Jalan Bukit Ho Swee,Fully Furnished HDB Apartment,150 sqft ,10 Jalan Bukit Ho Swee, Ready to move,Room,0,S$ 650 /mo,EW16 Outram Park MRT Station,0.95 km
2,127A Kim Tian Road,Fully Furnished HDB Apartment,100 sqft ,127A Kim Tian Road, Ready to move,3,2,S$ 800 /mo,EW16 Outram Park MRT Station,1.00 km
3,Modern Conservation House On Blair Rd,Partially Furnished Conservation House,"4000 sqft, 1600 sqft (land) ",28 Blair Road, Ready to move,4,5,"S$ 8,888 /mo",EW16 Outram Park MRT Station,0.63 km
4,Icon,Fully Furnished Apartment,581 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,300 /mo",EW16 Outram Park MRT Station,0.97 km
5,Pinnacle @ Duxton,Fully Furnished HDB Apartment,998 sqft ,1E Cantonment Road, S$ 3.51 psf,3,2,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.73 km
6,The Riverside Piazza,Fully Furnished Condominium,1300 sqft ,11 Keng Cheow Road, S$ 1.15 psf,Room,0,"S$ 1,500 /mo",EW16 Outram Park MRT Station,0.98 km
7,9 Jalan Kukoh,Fully Furnished HDB Apartment,581 sqft ,9 Jalan Kukoh, S$ 2.41 psf,2,1,"S$ 1,400 /mo",EW16 Outram Park MRT Station,0.69 km
8,Pearl Bank Apartment,Fully Furnished Apartment,120 sqft ,1 Pearl Bank, Ready to move,Room,0,"S$ 1,000 /mo",EW16 Outram Park MRT Station,0.20 km
9,River Place,Partially Furnished Condominium,2303 sqft ,60 Havelock Road, S$ 3.13 psf,3,2,"S$ 7,200 /mo",EW16 Outram Park MRT Station,0.92 km
10,Skysuites @ Anson,Fully Furnished Condominium,365 sqft ,8 Enggor Street, S$ 8.22 psf,1,1,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.99 km
11,Onze @ Tanjong Pagar,Fully Furnished Apartment,506 sqft ,11 Kee Seng Street, S$ 6.72 psf,1,1,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.82 km
12,Skysuites @ Anson,Partially Furnished Condominium,365 sqft ,8 Enggor Street, S$ 7.95 psf,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.99 km
13,Icon,Fully Furnished Apartment,1076 sqft ,10 Gopeng Street, S$ 4.65 psf,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.97 km
14,13 Cantonment Close,Partially Furnished HDB Apartment,984 sqft ,13 Cantonment Close, S$ 3.03 psf,3,2,"S$ 2,980 /mo",EW16 Outram Park MRT Station,0.79 km
15,The Beacon,Partially Furnished Apartment,969 sqft ,130 Cantonment Road, S$ 4.33 psf,2,2,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.62 km
16,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, S$ 5.31 psf,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.75 km
17,Icon,Partially Furnished Apartment,915 sqft ,10 Gopeng Street, S$ 4.80 psf,2,2,"S$ 4,388 /mo",EW16 Outram Park MRT Station,0.97 km
18,Pinnacle @ Duxton,Partially Furnished HDB Apartment,1181 sqft ,1E Cantonment Road, S$ 2.96 psf,3,2,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.73 km
19,146 Jalan Bukit Merah,Fully Furnished HDB Apartment,100 sqft ,146 Jalan Bukit Merah, S$ 6.90 psf,Room,0,S$ 690 /mo,EW16 Outram Park MRT Station,0.97 km
0,Pinnacle @ Duxton,Fully Furnished HDB Apartment,1012 sqft ,1 Cantonment Road, S$ 3.46 psf,3,2,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.73 km
1,Pearl Bank Apartment,Apartment,1365 sqft ,1 Pearl Bank, S$ 2.34 psf,2,2,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.20 km
2,3 Tanjong Pagar Plaza,Partially Furnished HDB Apartment,635 sqft ,3 Tanjong Pagar Plaza, S$ 3.94 psf,2,1,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.76 km
3,110 Spottiswoode Park Road,Fully Furnished HDB Apartment,103 sqft ,110 Spottiswoode Park Road, S$ 11.65 psf,Room,0,"S$ 1,200 /mo",EW16 Outram Park MRT Station,0.90 km
4,104 Spottiswoode Park Road,Fully Furnished HDB Apartment,198 sqft ,104 Spottiswoode Park Road, S$ 4.04 psf,Room,0,S$ 800 /mo,EW16 Outram Park MRT Station,0.88 km
