12,6 Holland Close,Fully Furnished HDB Apartment,699 sqft ,6 Holland Close, Ready to move,3,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.59 km
13,Dover Parkview,Fully Furnished Condominium,969 sqft ,30 Dover Rise, Available from 1 Jul,2,2,"S$ 3,200 /mo",EW21 Buona Vista MRT Station,0.72 km
14,Heritage View,Fully Furnished Condominium,1195 sqft ,10 Dover Rise, Ready to move,3,3,"S$ 4,200 /mo",EW21 Buona Vista MRT Station,0.75 km
15,Heritage View,Fully Furnished Condominium,1163 sqft ,10 Dover Rise, Available from 30 Apr,3,3,"S$ 4,450 /mo",EW21 Buona Vista MRT Station,0.75 km
16,22 Ghim Moh Link,Fully Furnished HDB Apartment,990 sqft ,22 Ghim Moh Link, Ready to move,3,2,"S$ 2,600 /mo",EW21 Buona Vista MRT Station,0.54 km
17,One North Residences,Fully Furnished Apartment,1109 sqft ,7 One-North Gateway, Ready to move,3,2,"S$ 5,000 /mo",EW21 Buona Vista MRT Station,0.50 km
18,7A Commonwealth Avenue,Partially Furnished HDB Apartment,1399 sqft ,7A Commonwealth Avenue, Ready to move,4,2,"S$ 2,900 /mo",EW21 Buona Vista MRT Station,0.56 km
19,11 Holland Drive,Fully Furnished HDB Apartment,699 sqft ,11 Holland Drive, Available from 20 Apr,2,1,"S$ 2,500 /mo",EW21 Buona Vista MRT Station,0.49 km
0,Heritage View,Partially Furnished Condominium,969 sqft ,10 Dover Rise, Ready to move,2,2,"S$ 3,400 /mo",EW21 Buona Vista MRT Station,0.75 km
1,Dover Parkview,Fully Furnished Condominium,969 sqft ,32 Dover Rise, Ready to move,2,2,"S$ 2,900 /mo",EW21 Buona Vista MRT Station,0.72 km
2,Heritage View,Fully Furnished Condominium,1163 sqft ,10 Dover Rise, Ready to move,3,2,"S$ 4,500 /mo",EW21 Buona Vista MRT Station,0.75 km
3,The Rochester,Fully Furnished Apartment,1900 sqft ,33 Rochester Drive, Ready to move,3,3,"S$ 7,000 /mo",EW21 Buona Vista MRT Station,0.27 km
4,The Rochester,Partially Furnished Apartment,872 sqft ,33 Rochester Drive, Ready to move,1,1,"S$ 4,000 /mo",EW21 Buona Vista MRT Station,0.27 km
5,One North Residences,Fully Furnished Apartment,1324 sqft ,Slim Barracks Rise, Ready to move,3,3,"S$ 5,400 /mo",EW21 Buona Vista MRT Station,0.50 km
6,Big Big Garden Terrace House 2 Storey With Pool (Optional) Off Holland Road,Partially Furnished Terraced House,"3000 sqft, 3000 sqft (land) ",Grove Avenue, Ready to move,4,3,"S$ 5,700 /mo",EW21 Buona Vista MRT Station,0.86 km
7,3 Ghim Moh Road,Partially Furnished HDB Apartment,70 sqft ,3 Ghim Moh Road, Ready to move,3,2,"S$ 1,800 /mo",EW21 Buona Vista MRT Station,0.62 km
8,53 Commonwealth Drive,Fully Furnished HDB Apartment,200 sqft ,53 Commonwealth Drive, Ready to move,Room,0,"S$ 1,200 /mo",EW21 Buona Vista MRT Station,0.91 km
9,Heritage View,Partially Furnished Condominium,979 sqft ,6 Dover Rise, Ready to move,2,2,"S$ 3,550 /mo",EW21 Buona Vista MRT Station,0.75 km
10,Oei Tiong Ham Park Bungalow,Partially Furnished Bungalow House,"5500 sqft, 10724 sqft (land) ",Oei Tiong Ham Park, Ready to move,6,6,"S$ 14,000 /mo",EW21 Buona Vista MRT Station,0.99 km
11,One North Residences,Fully Furnished Apartment,800 sqft ,9 One-North Gateway, Available from 1 May,1,1,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.50 km
12,Heritage View,Fully Furnished Condominium,1200 sqft ,8 Dover Rise, Ready to move,3,3,"S$ 4,800 /mo",EW21 Buona Vista MRT Station,0.75 km
13,28B Dover Crescent,Fully Furnished HDB Apartment,1022 sqft ,28B Dover Crescent, Ready to move,3,2,"S$ 2,750 /mo",EW21 Buona Vista MRT Station,0.93 km
14,Dover Parkview,Partially Furnished Condominium,969 sqft ,36 Dover Rise, Ready to move,2,2,"S$ 3,050 /mo",EW21 Buona Vista MRT Station,0.72 km
15,18A Holland Drive,Fully Furnished HDB Apartment,990 sqft ,18A Holland Drive, Ready to move,3,2,"S$ 2,800 /mo",EW21 Buona Vista MRT Station,0.52 km
16,12 Holland Avenue,Partially Furnished HDB Apartment,947 sqft ,12 Holland Avenue, Ready to move,3,2,"S$ 3,000 /mo",EW21 Buona Vista MRT Station,0.58 km
17,Holland Grove,Partially Furnished Semi-Detached House,"3600 sqft, 2182 sqft (land) ",Holland Grove View, Ready to move,4,5,"S$ 7,000 /mo",EW21 Buona Vista MRT Station,0.99 km
18,The Rochester,Fully Furnished Apartment,1022 sqft ,33 Rochester Drive, Ready to move,1,2,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.27 km
19,* Cheapest Loft Bedroom Near One North MRT,Partially Furnished Apartment,1109 sqft ,7 one north gateway, Ready to move,1,1,"S$ 3,800 /mo",EW21 Buona Vista MRT Station,0.46 km
0,22 Ghim Moh Link,Partially Furnished HDB Apartment,990 sqft ,22 Ghim Moh Link, Ready to move,3,2,"S$ 2,799 /mo",EW21 Buona Vista MRT Station,0.54 km
1,2 Ghim Moh Road,Fully Furnished HDB Apartment,700 sqft ,2 Ghim Moh Road, Ready to move,2,1,"S$ 2,300 /mo",EW21 Buona Vista MRT Station,0.66 km
2,One North Residences,Partially Furnished Apartment,958 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.50 km
3,1 Dover Road,Fully Furnished HDB Apartment,786 sqft ,1 Dover Road, S$ 2.54 psf,2,2,"S$ 2,000 /mo",EW21 Buona Vista MRT Station,0.91 km
4,5 Ghim Moh Road,Partially Furnished HDB Apartment,699 sqft ,5 Ghim Moh Road, Ready to move,2,1,"S$ 1,950 /mo",EW21 Buona Vista MRT Station,0.64 km
5,Dover Parkview,Fully Furnished Condominium,969 sqft ,30 Dover Rise, Ready to move,2,2,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.72 km
6,2 Ghim Moh Road,Fully Furnished HDB Apartment,700 sqft ,2 Ghim Moh Road, Ready to move,2,2,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.66 km
7,21 Dover Crescent,Fully Furnished HDB Apartment,780 sqft ,21 Dover Crescent, Ready to move,2,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.61 km
8,Holland Grove,Partially Furnished Semi-Detached House,"4000 sqft, 3400 sqft (land) ",Holland Grove View, Ready to move,5,3,"S$ 8,200 /mo",EW21 Buona Vista MRT Station,0.99 km
9,27 Ghim Moh Link,Fully Furnished HDB Apartment,936 sqft ,27 Ghim Moh Link, Ready to move,2,2,"S$ 3,000 /mo",EW21 Buona Vista MRT Station,0.56 km
10,The Rochester,Fully Furnished Apartment,1302 sqft ,33 Rochester Drive, Available from 15 Apr,2,2,"S$ 4,800 /mo",EW21 Buona Vista MRT Station,0.27 km
11,Heritage View,Fully Furnished Condominium,1200 sqft ,8 Dover Rise, Ready to move,3,3,"S$ 4,300 /mo",EW21 Buona Vista MRT Station,0.75 km
12,21 Dover Crescent,Fully Furnished HDB Apartment,700 sqft ,21 Dover Crescent, Ready to move,2,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.61 km
13,One North Residences,Fully Furnished Apartment,957 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.50 km
14,9 Holland Avenue,Fully Furnished HDB Apartment,785 sqft ,9 Holland Avenue, S$ 2.80 psf,2,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.53 km
15,Holland Grove,Partially Furnished Detached House,"4414 sqft, 3595 sqft (land) ",59 Holland Grove View, Ready to move,4,5,"S$ 8,300 /mo",EW21 Buona Vista MRT Station,0.99 km
16,22 Dover Crescent,Fully Furnished HDB Apartment,1431 sqft ,22 Dover Crescent, Ready to move,4,2,"S$ 3,000 /mo",EW21 Buona Vista MRT Station,0.71 km
17,Dover Parkview,Fully Furnished Condominium,200 sqft ,30 Dover Rise, Available from 19 May,Room,0,"S$ 1,900 /mo",EW21 Buona Vista MRT Station,0.72 km
18,The Merasaga,Partially Furnished Condominium,1701 sqft ,25 Jalan Merah Saga, Available from 9 Jun,3,3,"S$ 6,500 /mo",EW21 Buona Vista MRT Station,0.97 km
19,13 Holland Drive,Fully Furnished HDB Apartment,699 sqft ,13 Holland Drive, Ready to move,2,2,"S$ 2,300 /mo",EW21 Buona Vista MRT Station,0.45 km
0,The Rochester,Partially Furnished Condominium,1302 sqft ,33 Rochester Drive, Ready to move,2,2,"S$ 5,200 /mo",EW21 Buona Vista MRT Station,0.27 km
1,The Rochester,Partially Furnished Apartment,1862 sqft ,33 Rochester Drive, Ready to move,3,3,"S$ 7,000 /mo",EW21 Buona Vista MRT Station,0.27 km
2,Heritage View,Fully Furnished Condominium,1195 sqft ,10 Dover Rise, Ready to move,3,3,"S$ 4,200 /mo",EW21 Buona Vista MRT Station,0.75 km
3,One North Residences,Partially Furnished Condominium,1432 sqft ,Slim Barracks Rise, Ready to move,3,3,"S$ 5,499 /mo",EW21 Buona Vista MRT Station,0.50 km
4,Heritage View,Fully Furnished Condominium,980 sqft ,6 Dover Rise, Ready to move,2,2,"S$ 3,500 /mo",EW21 Buona Vista MRT Station,0.75 km
5,The Rochester,Partially Furnished Apartment,900 sqft ,33 Rochester Drive, Available from 15 May,1,1,"S$ 3,199 /mo",EW21 Buona Vista MRT Station,0.27 km
6,Heritage View,Fully Furnished Condominium,969 sqft ,10 Dover Rise, Ready to move,2,2,"S$ 3,488 /mo",EW21 Buona Vista MRT Station,0.75 km
7,10 Holland Avenue,Partially Furnished HDB Apartment,948 sqft ,10 Holland Avenue, Ready to move,3,2,"S$ 2,700 /mo",EW21 Buona Vista MRT Station,0.48 km
8,One North Residences,Fully Furnished Condominium,1119 sqft ,Slim Barracks Rise, Ready to move,1,1,"S$ 4,000 /mo",EW21 Buona Vista MRT Station,0.50 km
9,The Ford @ Holland,Partially Furnished Cluster House,3300 sqft ,3D Ford Avenue, Ready to move,4,4,"S$ 10,500 /mo",EW21 Buona Vista MRT Station,0.83 km
10,3 Ghim Moh Road,Unfurnished HDB Apartment,650 sqft ,3 Ghim Moh Road, Ready to move,2,2,"S$ 1,650 /mo",EW21 Buona Vista MRT Station,0.62 km
11,One North Residences,Partially Furnished Apartment,980 sqft ,Slim Barracks Rise, Available from 12 Apr,2,2,"S$ 4,300 /mo",EW21 Buona Vista MRT Station,0.50 km
12,21 Dover Crescent,Fully Furnished HDB Apartment,700 sqft ,21 Dover Crescent, Ready to move,3,2,"S$ 2,000 /mo",EW21 Buona Vista MRT Station,0.61 km
13,Heritage View,Condominium,1313 sqft ,10 Dover Rise, Ready to move,3,2,"S$ 4,700 /mo",EW21 Buona Vista MRT Station,0.75 km
14,The Rochester,Apartment,1216 sqft ,33 Rochester Drive, Ready to move,2,2,"S$ 4,500 /mo",EW21 Buona Vista MRT Station,0.27 km
15,The Rochester,Fully Furnished Apartment,1302 sqft ,33 Rochester Drive, Ready to move,2,2,"S$ 4,800 /mo",EW21 Buona Vista MRT Station,0.27 km
16,10 Holland Avenue,Fully Furnished HDB Apartment,947 sqft ,10 Holland Avenue, Ready to move,3,2,"S$ 2,800 /mo",EW21 Buona Vista MRT Station,0.48 km
17,22 Dover Crescent,Fully Furnished HDB Apartment,1452 sqft ,22 Dover Crescent, Ready to move,4,2,"S$ 3,000 /mo",EW21 Buona Vista MRT Station,0.71 km
18,13 Ghim Moh Road,Partially Furnished HDB Apartment,1200 sqft ,13 Ghim Moh, Ready to move,3,2,"S$ 2,900 /mo",EW21 Buona Vista MRT Station,0.31 km
19,Oei Tiong Ham Park Residences,Partially Furnished Cluster House,"3520 sqft, 3502 sqft (land) ",Oei Tiong Ham Park, S$ 3.71 psf,4,5,"S$ 13,000 /mo",EW21 Buona Vista MRT Station,0.86 km
0,Oei Tiong Ham Park,Partially Furnished Condominium,3402 sqft ,Oei Tiong Ham Park, Ready to move,4,6,"S$ 11,500 /mo",EW21 Buona Vista MRT Station,0.93 km
1,Oei Tiong Ham Park Residences,Partially Furnished Condominium,3400 sqft ,Oei Tiong Ham Park, Ready to move,4,4,"S$ 11,000 /mo",EW21 Buona Vista MRT Station,0.93 km
2,28D Dover Crescent,Fully Furnished HDB Apartment,120 sqft ,28D Dover Crescent, Ready to move,Room,0,S$ 950 /mo,EW21 Buona Vista MRT Station,0.84 km
3,The Rochester,Partially Furnished Apartment,872 sqft ,33 Rochester Drive, Ready to move,1,1,"S$ 4,000 /mo",EW21 Buona Vista MRT Station,0.27 km
4,The Rochester,Partially Furnished Apartment,1216 sqft ,33 Rochester Drive, Ready to move,2,2,"S$ 5,000 /mo",EW21 Buona Vista MRT Station,0.27 km
5,Dover Parkview,Fully Furnished Condominium,936 sqft ,30 Dover Rise, Ready to move,2,3,"S$ 2,980 /mo",EW21 Buona Vista MRT Station,0.72 km
6,23 Dover Crescent,Fully Furnished HDB Apartment,947 sqft ,23 Dover Crescent, Available from 1 May,3,1,"S$ 2,650 /mo",EW21 Buona Vista MRT Station,0.71 km
